customer_id,total_txns,total_gmv,lifetime_value,first_txn,last_txn,active_days,clv_bucket,segment_tag
10864,1,51.47,0.433081,2025-03-12,2025-03-12,0,Bottom 50%,B
10865,4,831.5999999999999,13.800408000000001,2025-02-26,2025-12-26,303,Top 10%,C
10866,2,718.16,5.702349999999999,2025-02-03,2025-08-21,199,Top 25%,C
10867,6,1440.96,17.42979,2025-01-20,2025-11-11,295,Top 10%,D
10868,2,331.40999999999997,-2.933942,2025-07-02,2025-09-02,62,Bottom 50%,B
10869,3,1440.8899999999999,-40.959361,2025-01-05,2025-08-04,211,Bottom 50%,B
10870,2,724.18,16.549687999999996,2025-03-29,2025-09-11,166,Top 10%,C
10871,2,741.9,13.555636,2025-03-29,2025-06-04,67,Top 10%,A
10872,6,1589.84,23.789959000000003,2025-01-08,2025-12-02,328,Top 1%,A
10873,3,702.89,7.053241,2025-04-22,2025-08-02,102,Top 25%,A
10874,3,1155.5700000000002,-10.702229999999993,2025-03-12,2025-11-11,244,Bottom 50%,A
10875,1,455.39,9.798282,2025-10-06,2025-10-06,0,Top 25%,D
10876,5,1734.1000000000001,-31.681153999999996,2025-01-13,2025-12-15,336,Bottom 50%,C
10877,1,194.19,1.209453,2025-08-14,2025-08-14,0,Bottom 50%,A
10878,2,833.34,18.594705,2025-10-17,2025-12-04,48,Top 10%,D
10879,6,3810.5,49.494306,2025-03-06,2025-08-03,150,Top 1%,A
10881,1,130.69,0.8406279999999998,2025-04-11,2025-04-11,0,Bottom 50%,D
10882,1,489.14,8.35194,2025-12-09,2025-12-09,0,Top 25%,B
10883,3,2587.16,-42.70168,2025-03-22,2025-07-25,125,Bottom 50%,A
10884,2,1390.7600000000002,-9.061269999999997,2025-05-15,2025-12-23,222,Bottom 50%,B
10885,2,540.09,1.87629,2025-01-04,2025-09-14,253,Bottom 50%,D
10886,2,133.85,-3.4463400000000006,2025-03-15,2025-11-13,243,Bottom 50%,C
10887,2,424.83000000000004,5.004563,2025-03-23,2025-10-11,202,Top 25%,B
10888,2,1004.45,-18.327112,2025-01-15,2025-07-06,172,Bottom 50%,B
10889,3,1485.7,-34.398285,2025-07-06,2025-07-28,22,Bottom 50%,D
10890,5,1525.58,-11.199855000000003,2025-02-22,2025-12-22,303,Bottom 50%,C
10891,4,1334.27,14.299565,2025-03-23,2025-12-11,263,Top 10%,D
10892,3,1211.9099999999999,17.871046,2025-02-06,2025-12-04,301,Top 10%,B
10893,6,3427.82,38.552108,2025-01-21,2025-10-07,259,Top 1%,C
10895,3,829.26,8.434849999999999,2025-01-27,2025-10-07,253,Top 25%,D
10896,4,1050.02,19.009588,2025-01-14,2025-09-27,256,Top 10%,B
10897,4,852.99,10.985781999999999,2025-04-22,2025-12-31,253,Top 25%,D
10898,4,911.34,-19.567681999999998,2025-01-25,2025-11-19,298,Bottom 50%,C
10899,6,2376.4300000000003,17.565143,2025-02-11,2025-12-01,293,Top 10%,C
10900,2,501.46,3.6239320000000004,2025-05-28,2025-07-21,54,Bottom 50%,D
10901,9,1545.8600000000001,2.585381,2025-01-16,2025-12-12,330,Bottom 50%,B
10902,3,271.83,3.7629709999999994,2025-07-14,2025-12-06,145,Bottom 50%,C
10903,4,1239.45,14.965845,2025-01-29,2025-09-24,238,Top 10%,A
10904,1,153.43,0.6727830000000002,2025-03-14,2025-03-14,0,Bottom 50%,D
10905,5,1664.19,-9.818051,2025-01-17,2025-10-17,273,Bottom 50%,C
10906,1,189.07,1.0683510000000003,2025-10-22,2025-10-22,0,Bottom 50%,C
10907,2,261.01,2.835781,2025-05-17,2025-07-10,54,Bottom 50%,B
10908,2,1251.08,-26.844240000000006,2025-02-10,2025-07-29,169,Bottom 50%,A
10909,5,2707.75,34.054923,2025-01-25,2025-12-24,333,Top 1%,C
10910,5,1094.13,-13.249661000000003,2025-01-04,2025-09-21,260,Bottom 50%,D
10911,6,949.14,13.818469999999998,2025-06-06,2025-11-08,155,Top 10%,C
10912,3,511.26,-1.417710000000001,2025-07-30,2025-12-02,125,Bottom 50%,A
10913,3,1078.63,11.460436,2025-08-18,2025-10-20,63,Top 10%,A
10914,1,249.69,-3.4727189999999992,2025-09-26,2025-09-26,0,Bottom 50%,D
10915,1,432.39,8.206668,2025-10-26,2025-10-26,0,Top 25%,B
10916,5,1182.3,-7.7363849999999985,2025-07-26,2025-11-08,105,Bottom 50%,B
10917,1,485.82,6.053120000000001,2025-07-12,2025-07-12,0,Top 25%,D
10918,1,660.8,12.82856,2025-05-11,2025-05-11,0,Top 10%,C
10919,4,909.58,-24.919602,2025-01-04,2025-12-27,357,Bottom 50%,C
10920,3,1880.33,7.609583000000001,2025-05-29,2025-07-26,58,Top 25%,B
10921,1,192.22,1.875198,2025-01-26,2025-01-26,0,Bottom 50%,D
10922,3,776.82,10.919754,2025-01-29,2025-02-25,27,Top 25%,A
10923,1,143.15,1.9104,2025-09-12,2025-09-12,0,Bottom 50%,A
10924,4,1324.38,20.529311,2025-03-28,2025-09-10,166,Top 1%,C
10926,6,1863.6100000000001,-30.005775999999997,2025-01-10,2025-12-25,349,Bottom 50%,B
10927,2,274.48,5.310378,2025-05-31,2025-06-09,9,Top 25%,B
10928,1,135.9,1.3115700000000001,2025-11-09,2025-11-09,0,Bottom 50%,A
10929,5,2081.77,33.327045999999996,2025-04-16,2025-10-23,190,Top 1%,A
10930,6,1308.7400000000002,15.016943000000001,2025-02-08,2025-12-19,314,Top 10%,D
10931,2,231.3,-1.3635820000000003,2025-04-03,2025-08-07,126,Bottom 50%,C
10932,3,646.27,5.534281000000001,2025-08-30,2025-12-08,100,Top 25%,A
10933,1,343.82,7.4067359999999995,2025-04-24,2025-04-24,0,Top 25%,A
10934,2,937.9499999999999,8.557144999999998,2025-04-09,2025-09-03,147,Top 25%,C
10935,1,148.02,1.5382200000000001,2025-07-28,2025-07-28,0,Bottom 50%,B
10936,4,989.6600000000001,17.254342,2025-07-24,2025-12-01,130,Top 10%,B
10937,2,545.63,-23.265189,2025-10-04,2025-11-11,38,Bottom 50%,C
10938,5,881.61,1.1577080000000013,2025-04-06,2025-12-18,256,Bottom 50%,D
10939,3,432.24,-5.838006,2025-04-01,2025-06-13,73,Bottom 50%,C
10940,3,731.22,6.465748,2025-02-25,2025-09-10,197,Top 25%,A
10941,8,3197.44,53.832952999999996,2025-02-05,2025-11-10,278,Top 1%,A
10942,4,1000.37,-6.232687000000002,2025-04-27,2025-12-01,218,Bottom 50%,A
10943,7,1247.11,14.548103999999999,2025-01-03,2025-08-12,221,Top 10%,B
10944,2,685.3499999999999,14.248909999999999,2025-07-05,2025-10-01,88,Top 10%,D
10945,3,815.5,-12.041816,2025-06-02,2025-11-19,170,Bottom 50%,A
10946,2,208.48,4.849048,2025-02-11,2025-09-15,216,Top 25%,D
10948,5,1725.25,26.428940000000004,2025-05-19,2025-12-21,216,Top 1%,B
10949,3,1382.03,20.541681,2025-07-27,2025-12-21,147,Top 1%,A
10950,2,242.03,4.045717,2025-06-02,2025-07-29,57,Bottom 50%,C
10951,4,1438.92,13.758918000000001,2025-05-20,2025-12-03,197,Top 10%,B
10952,1,269.62,3.24392,2025-10-12,2025-10-12,0,Bottom 50%,C
10953,1,2328.23,22.873353,2025-02-16,2025-02-16,0,Top 1%,D
10954,5,1316.02,10.762799999999999,2025-02-22,2025-08-29,188,Top 25%,D
10955,3,840.6500000000001,-5.399267000000002,2025-01-02,2025-07-21,200,Bottom 50%,B
10956,3,409.43,-0.8975489999999988,2025-02-10,2025-02-24,14,Bottom 50%,B
10957,3,555.3000000000001,6.4991639999999995,2025-07-25,2025-09-05,42,Top 25%,A
10958,2,418.35,6.772136,2025-06-08,2025-10-11,125,Top 25%,B
10959,5,804.85,1.2360799999999972,2025-03-11,2025-11-21,255,Bottom 50%,C
10960,5,1601.23,6.465187,2025-01-20,2025-11-19,303,Top 25%,B
10961,1,356.63,3.1276260000000002,2025-04-16,2025-04-16,0,Bottom 50%,D
10962,4,1331.32,28.358025,2025-01-22,2025-11-28,310,Top 1%,B
10963,3,383.68,2.568755,2025-03-05,2025-11-07,247,Bottom 50%,A
10964,5,1387.6000000000001,-4.279923999999998,2025-04-09,2025-08-09,122,Bottom 50%,D
10965,1,217.0,1.0577000000000003,2025-03-09,2025-03-09,0,Bottom 50%,A
10966,3,765.2,8.716702000000002,2025-03-05,2025-12-02,272,Top 25%,B
10967,1,1020.49,4.896214,2025-05-31,2025-05-31,0,Top 25%,C
10968,3,583.91,0.02137100000000025,2025-01-18,2025-11-20,306,Bottom 50%,D
10969,3,495.14,-3.8183249999999997,2025-01-12,2025-09-19,250,Bottom 50%,B
10970,1,184.18,3.879812,2025-08-16,2025-08-16,0,Bottom 50%,D
10972,4,670.5,-3.8110350000000004,2025-05-19,2025-08-06,79,Bottom 50%,A
10973,3,1371.08,-22.639533,2025-01-14,2025-04-28,104,Bottom 50%,A
10974,2,381.15999999999997,-2.310405,2025-03-10,2025-11-07,242,Bottom 50%,A
10975,3,246.19000000000003,1.474123,2025-04-21,2025-08-25,126,Bottom 50%,C
10976,2,493.1,-16.160528,2025-06-26,2025-09-06,72,Bottom 50%,D
10977,1,161.86,2.8158520000000005,2025-05-07,2025-05-07,0,Bottom 50%,C
10978,3,411.97,7.106966,2025-06-06,2025-08-12,67,Top 25%,D
10979,3,1541.51,13.760958,2025-06-03,2025-09-28,117,Top 10%,D
10980,5,1003.0699999999999,10.675343,2025-02-15,2025-12-15,303,Top 25%,A
10981,5,1821.53,25.089803,2025-05-29,2025-11-09,164,Top 1%,B
10982,4,1281.62,3.5306179999999987,2025-03-24,2025-08-26,155,Bottom 50%,A
10983,7,2165.38,34.760843,2025-01-28,2025-10-26,271,Top 1%,B
10984,2,421.43,-17.622563,2025-08-04,2025-08-24,20,Bottom 50%,D
10985,4,1141.8799999999999,4.196107999999999,2025-03-31,2025-11-12,226,Bottom 50%,C
10986,2,658.44,8.709436,2025-09-29,2025-11-30,62,Top 25%,B
10987,7,1605.1100000000001,-4.589042,2025-01-18,2025-09-11,236,Bottom 50%,B
10988,3,655.54,8.522876000000002,2025-06-09,2025-12-09,183,Top 25%,D
10990,7,945.87,9.508111999999999,2025-04-08,2025-11-24,230,Top 25%,D
10992,1,229.99,2.800853,2025-07-09,2025-07-09,0,Bottom 50%,D
10993,7,3415.4,28.494588999999998,2025-02-25,2025-12-08,286,Top 1%,D
10994,1,171.45,2.390375,2025-03-05,2025-03-05,0,Bottom 50%,C
10995,2,176.22,2.6840899999999994,2025-04-01,2025-09-19,171,Bottom 50%,D
10996,6,1144.01,13.650564000000001,2025-06-13,2025-11-01,141,Top 10%,B
10997,4,2099.2799999999997,9.564349999999992,2025-01-15,2025-10-18,276,Top 25%,D
10998,5,974.56,-35.787993,2025-02-12,2025-12-17,308,Bottom 50%,C
10999,1,135.98,3.054314,2025-04-19,2025-04-19,0,Bottom 50%,C
11000,2,303.57,4.316245,2025-06-06,2025-10-02,118,Top 25%,C
11001,6,2234.26,-6.299673000000002,2025-01-04,2025-12-31,361,Bottom 50%,D
11002,4,1761.4099999999999,-0.1933700000000016,2025-01-07,2025-10-25,291,Bottom 50%,A
11003,1,307.67,2.2320979999999997,2025-07-01,2025-07-01,0,Bottom 50%,B
11004,3,954.0799999999999,-14.204826000000004,2025-05-04,2025-12-15,225,Bottom 50%,D
11005,2,222.09,3.1741529999999996,2025-01-05,2025-12-28,357,Bottom 50%,A
11006,2,858.52,-33.165741,2025-05-02,2025-10-30,181,Bottom 50%,C
11007,6,2709.9,-22.500564,2025-04-10,2025-11-02,206,Bottom 50%,D
11008,5,2112.71,-13.121163000000003,2025-02-22,2025-11-22,273,Bottom 50%,C
11009,3,760.2799999999999,15.872549999999999,2025-07-12,2025-12-19,160,Top 10%,A
11010,5,1278.23,13.780817000000003,2025-01-04,2025-11-10,310,Top 10%,B
11011,5,1439.9,-12.489652,2025-01-09,2025-05-22,133,Bottom 50%,D
11012,2,498.17,-2.4018750000000004,2025-01-19,2025-07-06,168,Bottom 50%,A
11014,2,855.02,12.683916000000002,2025-04-04,2025-11-05,215,Top 10%,B
11015,4,2884.31,23.248361000000003,2025-03-09,2025-07-19,132,Top 1%,D
11016,3,1665.22,21.928257000000002,2025-03-25,2025-09-17,176,Top 1%,B
11017,2,927.8799999999999,14.729032,2025-01-24,2025-10-05,254,Top 10%,B
11018,3,780.99,-4.0410699999999995,2025-07-04,2025-10-29,117,Bottom 50%,B
11019,1,135.25,1.054225,2025-08-13,2025-08-13,0,Bottom 50%,B
11020,4,1031.8,1.1371579999999977,2025-04-22,2025-12-14,236,Bottom 50%,B
11021,3,1017.8199999999999,-3.7225230000000007,2025-06-07,2025-12-21,197,Bottom 50%,A
11022,3,829.1100000000001,16.160501,2025-03-27,2025-10-18,205,Top 10%,B
11023,4,800.3199999999999,6.419656999999999,2025-03-07,2025-12-14,282,Top 25%,A
11024,5,1142.75,-9.426981000000001,2025-05-18,2025-12-25,221,Bottom 50%,B
11025,5,969.67,-23.507403,2025-01-10,2025-12-05,329,Bottom 50%,B
11026,3,941.22,-3.038643999999998,2025-01-31,2025-06-26,146,Bottom 50%,B
11027,3,1650.02,20.072242000000003,2025-05-09,2025-11-08,183,Top 10%,D
11029,6,2151.35,11.989645000000001,2025-01-19,2025-10-11,265,Top 10%,C
11030,4,1102.1,-5.801089000000002,2025-01-27,2025-12-03,310,Bottom 50%,B
11031,4,1973.43,-17.877542999999996,2025-02-01,2025-12-04,306,Bottom 50%,D
11032,7,1809.93,3.374310999999999,2025-01-13,2025-08-06,205,Bottom 50%,D
11033,2,959.5799999999999,-1.2684190000000006,2025-02-13,2025-10-27,256,Bottom 50%,A
11034,4,1665.75,18.021472,2025-02-28,2025-07-15,137,Top 10%,A
11035,2,237.43,1.9678949999999997,2025-10-29,2025-11-12,14,Bottom 50%,A
11036,7,1927.3600000000001,19.342891,2025-01-06,2025-10-16,283,Top 10%,B
11037,3,638.02,7.630518999999999,2025-02-19,2025-12-20,304,Top 25%,B
11038,3,898.22,19.295218000000002,2025-01-19,2025-06-26,158,Top 10%,A
11039,7,1026.04,7.0856069999999995,2025-01-08,2025-09-02,237,Top 25%,A
11040,4,1369.4099999999999,13.763197,2025-01-27,2025-10-05,251,Top 10%,D
11041,2,301.61,2.342908000000001,2025-10-31,2025-11-19,19,Bottom 50%,C
11042,3,951.1999999999999,13.896056,2025-01-28,2025-10-06,251,Top 10%,C
11043,2,765.0400000000001,5.401694000000001,2025-05-11,2025-10-18,160,Top 25%,C
11044,3,1823.98,26.018477,2025-02-20,2025-11-13,266,Top 1%,B
11045,1,43.4,0.91424,2025-08-26,2025-08-26,0,Bottom 50%,B
11046,2,834.64,10.651424000000002,2025-09-10,2025-12-30,111,Top 25%,D
11047,6,3042.7000000000003,15.418673000000002,2025-07-09,2025-12-02,146,Top 10%,A
11048,2,818.6,16.950745,2025-03-22,2025-09-14,176,Top 10%,D
11049,1,161.53,-4.12399,2025-07-11,2025-07-11,0,Bottom 50%,D
11051,3,1239.71,14.334401,2025-04-02,2025-11-19,231,Top 10%,A
11052,6,3295.75,44.29917700000001,2025-04-13,2025-11-21,222,Top 1%,A
11053,2,497.43000000000006,3.1228820000000006,2025-01-17,2025-12-18,335,Bottom 50%,D
11055,4,1105.93,-15.979159,2025-04-14,2025-08-28,136,Bottom 50%,D
11056,2,388.62,3.392709,2025-03-08,2025-10-05,211,Bottom 50%,A
11057,2,337.79999999999995,4.67596,2025-01-04,2025-12-26,356,Top 25%,C
11058,4,801.37,12.943714000000002,2025-01-17,2025-09-02,228,Top 10%,C
11059,5,1320.17,23.525667,2025-03-09,2025-10-12,217,Top 1%,C
11060,5,595.33,9.038351,2025-01-07,2025-07-02,176,Top 25%,A
11061,3,3353.62,62.468687,2025-03-30,2025-10-05,189,Top 1%,D
11062,6,1634.05,10.059424,2025-03-24,2025-12-21,272,Top 25%,D
11063,2,171.21,-4.76946,2025-04-10,2025-11-18,222,Bottom 50%,A
11064,5,1655.33,6.693643999999996,2025-03-01,2025-08-22,174,Top 25%,A
11065,2,1013.27,8.933236,2025-03-31,2025-12-06,250,Top 25%,C
11066,3,1169.38,-24.570241000000003,2025-03-07,2025-07-30,145,Bottom 50%,B
11067,1,51.51,-0.94188,2025-08-20,2025-08-20,0,Bottom 50%,C
11068,1,439.77,3.303953,2025-01-24,2025-01-24,0,Bottom 50%,A
11069,3,3544.7,73.938978,2025-04-08,2025-09-12,157,Top 1%,C
11070,1,262.31,-8.570335,2025-02-09,2025-02-09,0,Bottom 50%,B
11071,3,507.72,6.9686,2025-07-11,2025-11-11,123,Top 25%,C
11072,2,169.42000000000002,3.027727,2025-04-04,2025-05-10,36,Bottom 50%,D
11073,4,1180.15,9.557498,2025-03-07,2025-12-13,281,Top 25%,D
11074,3,1225.88,8.14603,2025-05-17,2025-10-21,157,Top 25%,D
11075,5,1763.1100000000001,11.468876999999999,2025-01-28,2025-12-26,332,Top 10%,D
11076,2,988.42,-31.690328,2025-03-09,2025-05-03,55,Bottom 50%,D
11077,3,503.85,0.49793399999999943,2025-05-22,2025-11-14,176,Bottom 50%,A
11078,4,1458.1100000000001,-7.283887,2025-01-08,2025-12-15,341,Bottom 50%,D
11079,7,1306.53,11.004027,2025-02-28,2025-10-20,234,Top 25%,D
11080,1,52.84,0.81396,2025-12-22,2025-12-22,0,Bottom 50%,D
11081,1,468.15,3.0201649999999995,2025-06-22,2025-06-22,0,Bottom 50%,A
11082,2,372.78999999999996,-21.172689000000002,2025-03-11,2025-06-28,109,Bottom 50%,A
11083,4,552.62,-2.545576999999999,2025-02-23,2025-12-15,295,Bottom 50%,C
11084,2,1187.92,23.689581,2025-04-21,2025-11-13,206,Top 1%,C
11085,1,406.77,3.155669,2025-05-15,2025-05-15,0,Bottom 50%,C
11086,3,727.04,4.490844000000001,2025-02-17,2025-08-21,185,Top 25%,B
11087,2,1260.1,19.223176000000002,2025-02-14,2025-06-08,114,Top 10%,A
11088,2,295.32,5.152053,2025-07-19,2025-08-03,15,Top 25%,C
11089,1,117.86,-2.98568,2025-05-11,2025-05-11,0,Bottom 50%,C
11090,1,276.72,-3.6862880000000002,2025-01-14,2025-01-14,0,Bottom 50%,D
11091,1,1284.76,-51.705844,2025-04-09,2025-04-09,0,Bottom 50%,B
11092,1,57.53,0.5743360000000002,2025-02-25,2025-02-25,0,Bottom 50%,C
11093,3,1331.65,-2.6373310000000014,2025-05-15,2025-11-26,195,Bottom 50%,A
11094,3,1115.92,3.909740000000001,2025-11-06,2025-12-07,31,Bottom 50%,C
11095,6,802.05,11.473291999999999,2025-05-17,2025-12-26,223,Top 10%,B
11096,3,286.28,2.692469,2025-06-06,2025-11-03,150,Bottom 50%,D
11097,4,1598.88,16.862323000000004,2025-06-20,2025-12-22,185,Top 10%,A
11098,5,1351.66,6.453376999999999,2025-04-26,2025-10-17,174,Top 25%,A
11099,2,857.62,-5.819834,2025-02-05,2025-08-13,189,Bottom 50%,B
11100,2,734.74,2.7933440000000007,2025-02-11,2025-11-26,288,Bottom 50%,C
11101,4,1093.77,15.608538999999999,2025-08-10,2025-10-26,77,Top 10%,C
11103,3,1274.38,11.804896000000001,2025-06-02,2025-12-08,189,Top 10%,A
11104,5,1327.97,3.802644000000001,2025-01-17,2025-12-11,328,Bottom 50%,D
11106,4,1475.33,22.466502,2025-01-10,2025-12-15,339,Top 1%,C
11107,5,2156.09,0.17473500000000053,2025-04-12,2025-11-14,216,Bottom 50%,D
11108,3,723.02,2.838404,2025-04-06,2025-09-16,163,Bottom 50%,C
11109,5,1188.69,18.479015,2025-01-14,2025-12-06,326,Top 10%,D
11110,1,97.02,0.9881139999999999,2025-11-11,2025-11-11,0,Bottom 50%,C
11111,2,250.45,-2.492655000000001,2025-08-09,2025-08-30,21,Bottom 50%,C
11112,2,238.46,3.155552,2025-06-29,2025-12-07,161,Bottom 50%,C
11113,2,286.78,5.267946,2025-03-01,2025-03-13,12,Top 25%,B
11115,3,1230.52,2.8069419999999976,2025-01-04,2025-12-19,349,Bottom 50%,C
11116,4,1421.96,19.779044,2025-05-19,2025-12-09,204,Top 10%,A
11117,2,305.6,1.8759219999999999,2025-05-19,2025-08-27,100,Bottom 50%,A
11118,7,1945.21,0.03431499999999765,2025-02-11,2025-09-21,222,Bottom 50%,A
11119,5,678.98,10.888052,2025-01-04,2025-11-06,306,Top 25%,C
11120,8,2476.05,25.217,2025-01-13,2025-12-24,345,Top 1%,B
11121,1,511.96,0.38016400000000017,2025-03-10,2025-03-10,0,Bottom 50%,A
11122,4,1518.96,18.270439000000003,2025-01-02,2025-11-21,323,Top 10%,A
11123,2,564.0,4.973635,2025-09-11,2025-12-31,111,Top 25%,C
11124,3,478.41,-18.577749999999995,2025-01-04,2025-03-28,83,Bottom 50%,A
11125,4,609.23,2.8908569999999996,2025-02-02,2025-10-23,263,Bottom 50%,C
11126,4,1890.31,11.750910999999999,2025-06-10,2025-12-23,196,Top 10%,B
11127,1,309.03,-7.723079,2025-08-23,2025-08-23,0,Bottom 50%,B
11128,2,964.66,16.310241,2025-08-06,2025-09-02,27,Top 10%,A
11129,1,397.52,-6.158279999999999,2025-10-07,2025-10-07,0,Bottom 50%,B
11130,2,1675.56,24.901724,2025-03-18,2025-10-23,219,Top 1%,A
11131,2,523.7,9.250507,2025-02-02,2025-07-11,159,Top 25%,B
11132,6,2933.1800000000003,5.470376999999996,2025-01-08,2025-11-06,302,Top 25%,D
11133,1,77.27,-1.567763,2025-10-02,2025-10-02,0,Bottom 50%,D
11134,5,1092.8700000000001,-3.768301000000001,2025-03-20,2025-11-21,246,Bottom 50%,A
11135,4,1085.6999999999998,-4.619782000000002,2025-01-12,2025-11-08,300,Bottom 50%,B
11136,4,1113.62,-14.810001999999999,2025-01-01,2025-12-12,345,Bottom 50%,D
11137,3,602.7,1.4750560000000004,2025-07-12,2025-12-13,154,Bottom 50%,C
11138,5,1609.34,7.036488,2025-02-04,2025-12-11,310,Top 25%,A
11139,5,1415.73,-18.173225000000002,2025-05-24,2025-12-10,200,Bottom 50%,D
11140,4,1138.91,5.059205999999999,2025-05-06,2025-07-29,84,Top 25%,A
11141,6,1228.38,7.723685,2025-04-01,2025-12-20,263,Top 25%,A
11142,2,499.45,-14.635696000000001,2025-03-20,2025-05-18,59,Bottom 50%,B
11143,6,1009.27,-0.2663080000000004,2025-01-14,2025-11-16,306,Bottom 50%,D
11144,2,316.35,4.212726,2025-06-13,2025-08-13,61,Bottom 50%,D
11145,4,1251.3500000000001,22.227114,2025-02-27,2025-12-27,303,Top 1%,B
11146,6,1902.24,16.783789,2025-01-10,2025-12-22,346,Top 10%,A
11147,5,878.38,-23.644280000000002,2025-02-04,2025-12-19,318,Bottom 50%,B
11149,5,971.23,-39.426096,2025-03-03,2025-12-11,283,Bottom 50%,A
11150,3,436.08,6.830369999999999,2025-02-11,2025-09-09,210,Top 25%,C
11151,4,674.5400000000001,-23.558277999999998,2025-02-07,2025-12-21,317,Bottom 50%,B
11152,3,727.45,-4.582004999999999,2025-01-04,2025-08-14,222,Bottom 50%,D
11153,4,1345.68,-4.939069999999997,2025-02-19,2025-09-13,206,Bottom 50%,C
11154,1,476.5,-28.7474,2025-11-22,2025-11-22,0,Bottom 50%,B
11155,2,963.83,17.434041,2025-01-21,2025-05-12,111,Top 10%,C
11156,8,3820.85,-100.03199,2025-01-21,2025-12-18,331,Bottom 50%,D
11158,3,242.84,-5.427357,2025-04-30,2025-11-17,201,Bottom 50%,D
11159,5,1042.69,-7.753708999999998,2025-01-24,2025-07-20,177,Bottom 50%,D
11160,4,1265.8600000000001,6.334720000000001,2025-02-03,2025-10-22,261,Top 25%,A
11161,6,5816.89,118.59896599999999,2025-04-06,2025-08-31,147,Top 1%,A
11162,7,1183.3799999999999,-6.589213,2025-02-17,2025-10-14,239,Bottom 50%,C
11163,2,651.94,0.9315720000000005,2025-03-15,2025-09-17,186,Bottom 50%,C
11165,3,519.15,0.6118820000000005,2025-04-28,2025-10-04,159,Bottom 50%,B
11166,5,2053.17,-47.352605000000004,2025-01-27,2025-12-28,335,Bottom 50%,B
11167,4,657.47,-13.807182000000001,2025-06-21,2025-12-05,167,Bottom 50%,C
11168,4,1296.96,-8.714553,2025-01-12,2025-11-30,322,Bottom 50%,B
11169,3,289.86,-2.2389779999999995,2025-07-03,2025-11-10,130,Bottom 50%,A
11170,4,2025.6599999999999,-16.496958000000006,2025-03-28,2025-12-17,264,Bottom 50%,B
11171,3,617.1,-4.064113,2025-01-05,2025-07-05,181,Bottom 50%,D
11172,3,648.58,6.182873,2025-04-18,2025-10-23,188,Top 25%,D
11173,3,668.98,5.138349,2025-02-08,2025-12-11,306,Top 25%,C
11174,6,1660.6299999999999,-1.4202829999999995,2025-03-06,2025-12-23,292,Bottom 50%,A
11175,1,308.63,2.5283819999999997,2025-11-29,2025-11-29,0,Bottom 50%,C
11176,3,1078.92,20.137581,2025-03-02,2025-10-27,239,Top 10%,A
11177,3,858.35,15.854562,2025-01-16,2025-07-22,187,Top 10%,D
11178,2,1046.6399999999999,14.455207999999999,2025-08-15,2025-11-02,79,Top 10%,A
11179,1,369.63,7.897193999999999,2025-08-31,2025-08-31,0,Top 25%,A
11180,5,887.25,11.337706,2025-03-15,2025-12-16,276,Top 25%,A
11181,2,204.41000000000003,2.167965,2025-03-11,2025-06-06,87,Bottom 50%,C
11183,5,1474.59,17.560722,2025-03-08,2025-11-08,245,Top 10%,B
11184,4,1252.98,12.943109000000002,2025-04-18,2025-12-16,242,Top 10%,B
11185,3,652.39,-1.4398419999999985,2025-02-28,2025-07-19,141,Bottom 50%,C
11186,4,606.4,2.969789999999998,2025-03-12,2025-09-20,192,Bottom 50%,A
11187,5,849.2,11.876241,2025-02-09,2025-08-31,203,Top 10%,A
11189,5,425.32,4.738798999999999,2025-01-01,2025-12-10,343,Top 25%,C
11190,2,546.4,9.085264000000002,2025-02-26,2025-09-04,190,Top 25%,B
11191,1,169.23,2.641523999999999,2025-07-09,2025-07-09,0,Bottom 50%,A
11192,2,607.87,8.804303999999998,2025-04-15,2025-09-07,145,Top 25%,B
11193,3,773.2900000000001,3.079019000000001,2025-01-06,2025-10-04,271,Bottom 50%,D
11194,1,59.18,-2.663922,2025-07-31,2025-07-31,0,Bottom 50%,C
11195,1,59.42,1.085356,2025-03-03,2025-03-03,0,Bottom 50%,C
11196,3,1086.47,14.489144,2025-05-01,2025-05-24,23,Top 10%,A
11197,4,468.35,1.8704369999999997,2025-04-25,2025-09-24,152,Bottom 50%,D
11198,7,2856.31,-10.590660999999995,2025-04-09,2025-12-22,257,Bottom 50%,D
11200,2,431.15999999999997,5.552672,2025-10-12,2025-11-16,35,Top 25%,C
11201,5,1378.08,-21.803905,2025-02-12,2025-10-16,246,Bottom 50%,D
11202,3,1166.27,21.249999000000003,2025-02-25,2025-09-02,189,Top 1%,D
11204,6,2178.31,35.545626,2025-05-16,2025-12-20,218,Top 1%,D
11205,6,2592.0,-14.247988999999999,2025-06-27,2025-10-20,115,Bottom 50%,A
11206,2,118.88,-3.2961039999999997,2025-06-09,2025-11-08,152,Bottom 50%,A
11207,2,685.5600000000001,11.720394,2025-04-04,2025-10-02,181,Top 10%,D
