customer_id,last_txn_date,frequency,monetary,net_revenue,recency_days,r_score,f_score,m_score,rfm_total,rfm_segment
12031,2025-12-17,4,1317.31,22.640643999999998,14,5,4,4,13,Champions
12032,2025-09-30,4,931.55,11.083036,92,3,4,3,10,Loyal Users
12033,2025-08-28,4,565.77,8.240349,125,2,4,2,8,At Risk
12034,2025-12-11,1,331.54,6.310262,20,5,1,1,7,New Customers
12035,2025-03-24,1,281.33,-16.371942,282,1,1,1,3,Lost Customers
12036,2025-09-11,2,569.37,7.947439999999999,111,2,2,2,6,Hibernating
12037,2025-03-08,2,1365.82,-17.572463,298,1,2,4,7,Cannot Lose Them
12038,2025-07-18,2,375.52,-0.5032000000000001,166,1,2,2,5,Hibernating
12039,2025-10-07,1,239.83,3.0494840000000005,85,3,1,1,5,Potential Loyalists
12040,2025-10-26,2,345.63,-13.054863000000001,66,3,2,1,6,Potential Loyalists
12041,2025-04-17,1,81.37,-1.6573949999999997,258,1,1,1,3,Lost Customers
12042,2025-10-06,5,1158.08,-6.150686000000002,86,3,5,4,12,Loyal Users
12043,2025-12-25,6,1543.95,5.537175000000001,6,5,5,5,15,Champions
12044,2025-08-21,4,1123.46,4.265196999999999,132,2,4,4,10,At Risk
12046,2025-12-12,6,1554.54,11.756941000000001,19,5,5,5,15,Champions
12047,2025-11-22,4,993.99,14.325852999999999,39,4,4,4,12,Champions
12048,2025-08-24,2,118.78,1.0451920000000001,129,2,2,1,5,Hibernating
12049,2025-11-27,5,1051.3,4.586517999999999,34,4,5,4,13,Champions
12050,2025-07-24,3,1928.88,12.814520000000003,160,2,3,5,10,At Risk
12051,2025-09-04,4,1147.3899999999999,-20.127333000000004,118,2,4,4,10,At Risk
12052,2025-11-06,2,208.10000000000002,0.5372560000000002,55,3,2,1,6,Potential Loyalists
12053,2025-12-20,4,456.77,4.8053360000000005,11,5,4,2,11,Loyal Users
12054,2025-12-10,5,681.3000000000001,-4.877613999999999,21,5,5,3,13,Loyal Users
12055,2025-08-23,2,621.78,5.68633,130,2,2,2,6,Hibernating
12056,2025-12-04,6,1218.83,3.778018000000001,27,4,5,4,13,Champions
12057,2025-06-28,3,511.32,-4.146379,186,1,3,2,6,At Risk
12058,2025-12-27,5,842.7,8.260546,4,5,5,3,13,Loyal Users
12059,2025-11-25,2,999.56,19.602736,36,4,2,4,10,New Customers
12060,2025-06-05,5,3816.0,57.223986999999994,209,1,5,5,11,At Risk
12061,2025-11-08,2,439.34000000000003,3.7166639999999997,53,4,2,2,8,New Customers
12062,2025-10-13,1,128.24,2.6321120000000002,79,3,1,1,5,Potential Loyalists
12064,2025-08-10,5,2288.31,23.138225999999996,143,2,5,5,12,At Risk
12065,2025-07-12,2,122.74,-4.977654,172,1,2,1,4,Hibernating
12066,2025-05-26,1,79.53,-4.364668999999999,219,1,1,1,3,Lost Customers
12067,2025-10-20,1,274.12,2.7630840000000005,72,3,1,1,5,Potential Loyalists
12068,2025-02-11,1,296.32,6.334256,323,1,1,1,3,Lost Customers
12069,2025-05-10,1,165.7,-4.37682,235,1,1,1,3,Lost Customers
12070,2025-11-23,4,1286.16,-3.890824000000001,38,4,4,4,12,Champions
12071,2025-08-18,5,975.49,-11.760423000000003,135,2,5,3,10,At Risk
12072,2025-12-21,4,860.02,-13.787923,10,5,4,3,12,Loyal Users
12073,2025-10-16,4,687.95,-2.181822000000001,76,3,4,3,10,Loyal Users
12074,2025-11-25,3,652.8100000000001,-21.006457,36,4,3,3,10,Loyal Users
12075,2025-08-12,4,759.88,1.937749000000001,141,2,4,3,9,At Risk
12077,2025-12-30,5,1231.69,9.922580999999997,1,5,5,4,14,Champions
12078,2025-12-19,3,1125.77,2.5845589999999987,12,5,3,4,12,Loyal Users
12079,2025-12-23,1,85.66,0.7808639999999999,8,5,1,1,7,New Customers
12080,2025-12-24,3,651.5699999999999,-5.660738000000001,7,5,3,3,11,Loyal Users
12081,2025-12-19,2,335.55,3.370607,12,5,2,1,8,New Customers
12082,2025-12-08,3,893.98,2.807286999999998,23,5,3,3,11,Loyal Users
12084,2025-12-15,3,502.11,3.714656,16,5,3,2,10,Loyal Users
12085,2025-12-11,5,1487.13,2.7826560000000002,20,5,5,4,14,Champions
12086,2025-11-09,2,221.07999999999998,-4.897259999999999,52,4,2,1,7,New Customers
12087,2025-04-26,1,74.44,1.557904,249,1,1,1,3,Lost Customers
12088,2025-03-10,1,191.01,3.4364929999999996,296,1,1,1,3,Lost Customers
12089,2025-12-17,7,2286.56,17.359568,14,5,5,5,15,Champions
12090,2025-12-29,1,86.83,1.947871,2,5,1,1,7,New Customers
12093,2025-12-29,3,716.16,8.666299,2,5,3,3,11,Loyal Users
12094,2025-05-26,2,174.63000000000002,2.738913,219,1,2,1,4,Hibernating
12095,2025-03-15,1,602.27,13.664253,291,1,1,2,4,Lost Customers
12096,2025-03-19,2,188.83999999999997,0.30143800000000015,287,1,2,1,4,Hibernating
12098,2025-12-29,2,470.47,7.839594999999999,2,5,2,2,9,New Customers
12099,2025-10-31,3,690.0400000000001,8.782504,61,3,3,3,9,Loyal Users
12100,2025-11-08,4,626.92,5.721907,53,4,4,2,10,Loyal Users
12101,2025-11-19,4,1220.8600000000001,-9.227343000000001,42,4,4,4,12,Champions
12102,2025-08-05,1,182.57,-2.0581549999999997,148,2,1,1,4,Hibernating
12103,2025-12-12,6,2300.91,32.479150000000004,19,5,5,5,15,Champions
12104,2025-10-20,3,630.4000000000001,4.467146000000001,72,3,3,2,8,Loyal Users
12106,2025-10-09,3,375.78999999999996,5.589009999999999,83,3,3,2,8,Loyal Users
12107,2025-10-20,4,1755.64,1.1328900000000033,72,3,4,5,12,Loyal Users
12108,2025-04-13,1,45.83,-0.9588170000000003,262,1,1,1,3,Lost Customers
12109,2025-07-10,3,2253.52,14.667417999999998,174,1,3,5,9,At Risk
12110,2025-12-02,3,717.4,2.8207130000000005,29,4,3,3,10,Loyal Users
12111,2025-06-19,2,898.3199999999999,15.756752999999998,195,1,2,3,6,Cannot Lose Them
12112,2025-08-07,2,287.09,-13.259638,146,2,2,1,5,Hibernating
12113,2025-12-05,1,280.08,4.715663999999999,26,4,1,1,6,New Customers
12114,2025-08-25,3,308.21000000000004,3.872166,128,2,3,1,6,At Risk
12115,2025-12-31,4,1138.68,14.014943,0,5,4,4,13,Champions
12116,2025-09-11,5,963.93,5.824172999999999,111,2,5,3,10,At Risk
12117,2025-09-30,6,3353.8199999999997,47.957793,92,3,5,5,13,Loyal Users
12118,2025-11-16,4,983.55,12.809614999999997,45,4,4,3,11,Loyal Users
12119,2025-12-18,4,762.9300000000001,6.343556000000001,13,5,4,3,12,Loyal Users
12120,2025-12-05,2,217.20000000000002,-4.123984,26,4,2,1,7,New Customers
12121,2025-11-24,4,988.9200000000001,17.893648,37,4,4,3,11,Loyal Users
12122,2025-12-09,3,771.47,-11.148278000000001,22,5,3,3,11,Loyal Users
12123,2025-11-22,2,491.07,-6.643945,39,4,2,2,8,New Customers
12124,2025-11-28,3,967.5400000000001,1.0551850000000007,33,4,3,3,10,Loyal Users
12126,2025-11-30,4,799.18,3.884056,31,4,4,3,11,Loyal Users
12127,2025-09-13,5,3448.94,10.577548999999994,109,2,5,5,12,At Risk
12128,2025-08-10,2,544.18,-7.987280000000001,143,2,2,2,6,Hibernating
12129,2025-11-24,4,957.5799999999999,17.821208,37,4,4,3,11,Loyal Users
12130,2025-07-27,1,582.55,8.566369999999997,157,2,1,2,5,Hibernating
12131,2025-12-01,5,863.8,14.483019,30,4,5,3,12,Loyal Users
12132,2025-10-19,3,956.46,-6.5380590000000005,73,3,3,3,9,Loyal Users
12133,2025-08-24,2,317.48,2.177782,129,2,2,1,5,Hibernating
12134,2025-11-27,6,1967.84,34.522568,34,4,5,5,14,Champions
12135,2025-12-03,2,115.46,1.6784130000000002,28,4,2,1,7,New Customers
12136,2025-10-08,6,1262.6399999999999,18.941785999999997,84,3,5,4,12,Loyal Users
12137,2025-09-16,5,891.25,12.354134,106,2,5,3,10,At Risk
12138,2025-11-16,2,1025.12,7.807987,45,4,2,4,10,New Customers
12139,2025-09-12,1,163.1,1.5799299999999998,110,2,1,1,4,Hibernating
12140,2025-12-29,6,1016.44,-4.076262999999999,2,5,5,4,14,Champions
12141,2025-11-12,5,2167.16,27.585124000000004,49,4,5,5,14,Champions
12142,2025-03-08,1,220.01,3.9241870000000003,298,1,1,1,3,Lost Customers
12143,2025-04-20,3,427.40999999999997,-6.830392000000002,255,1,3,2,6,At Risk
12144,2025-10-03,3,731.05,-13.579739000000002,89,3,3,3,9,Loyal Users
12145,2025-12-10,4,2055.12,3.152827999999996,21,5,4,5,14,Champions
12146,2025-12-19,3,355.97,-2.822254,12,5,3,1,9,Loyal Users
12147,2025-12-22,5,705.51,4.463134999999999,9,5,5,3,13,Loyal Users
12149,2025-08-04,3,1360.03,14.470502000000002,149,2,3,4,9,At Risk
12150,2025-09-22,5,1399.06,-37.45332500000001,100,2,5,4,11,At Risk
12151,2025-10-25,1,78.28,-3.364124,67,3,1,1,5,Potential Loyalists
12152,2025-08-26,4,1569.0500000000002,0.9720460000000024,127,2,4,5,11,At Risk
12153,2025-12-01,2,743.28,-15.430385999999999,30,4,2,3,9,New Customers
12154,2025-11-27,3,1756.62,11.615087000000003,34,4,3,5,12,Loyal Users
12155,2025-11-10,4,2244.93,45.99987,51,4,4,5,13,Champions
12156,2025-01-14,1,237.72,-12.616396,351,1,1,1,3,Lost Customers
12157,2025-12-31,7,3280.01,34.723351,0,5,5,5,15,Champions
12158,2025-11-19,5,770.96,-1.3813129999999996,42,4,5,3,12,Loyal Users
12159,2025-10-04,4,470.26,-0.78661,88,3,4,2,9,Loyal Users
12160,2025-10-29,4,1112.34,14.763957000000001,63,3,4,4,11,Loyal Users
12161,2025-10-21,4,1419.75,-22.709600000000002,71,3,4,4,11,Loyal Users
12162,2025-11-21,2,1271.6799999999998,-25.268358,40,4,2,4,10,New Customers
12163,2025-08-06,3,723.55,-12.767325000000001,147,2,3,3,8,At Risk
12164,2025-03-07,3,717.72,14.591961999999999,299,1,3,3,7,At Risk
12165,2025-10-11,2,407.35,-19.904645,81,3,2,2,7,Potential Loyalists
12167,2025-09-04,2,1425.88,-11.136290999999998,118,2,2,4,8,Cannot Lose Them
12168,2025-12-31,4,866.5100000000001,-3.5833860000000004,0,5,4,3,12,Loyal Users
12169,2025-08-23,2,220.9,4.681828,130,2,2,1,5,Hibernating
12170,2025-06-12,1,262.58,2.515726000000001,202,1,1,1,3,Lost Customers
12171,2025-12-04,8,2315.5699999999997,13.108847,27,4,5,5,14,Champions
12172,2025-10-29,2,785.42,8.195346,63,3,2,3,8,Potential Loyalists
12173,2025-12-19,6,1318.57,14.013264999999999,12,5,5,4,14,Champions
12174,2025-09-04,2,401.03999999999996,4.549659999999999,118,2,2,2,6,Hibernating
12175,2025-03-11,2,207.49,3.092294,295,1,2,1,4,Hibernating
12176,2025-09-26,1,133.07,1.3203840000000002,96,3,1,1,5,Potential Loyalists
12177,2025-07-21,2,710.51,-3.343345000000001,163,2,2,3,7,Cannot Lose Them
12178,2025-11-12,3,1288.49,-3.408824000000002,49,4,3,4,11,Loyal Users
12179,2025-11-19,3,326.7,-8.289199,42,4,3,1,8,Loyal Users
12180,2025-11-18,4,1149.79,18.694097999999997,43,4,4,4,12,Champions
12181,2025-03-07,1,55.32,-0.19956399999999996,299,1,1,1,3,Lost Customers
12182,2025-10-01,4,594.86,0.6022119999999984,91,3,4,2,9,Loyal Users
12183,2025-10-30,2,842.3299999999999,15.059950999999998,62,3,2,3,8,Potential Loyalists
12184,2025-12-17,4,1285.02,-42.092286,14,5,4,4,13,Champions
12185,2025-12-18,4,989.95,12.296638999999999,13,5,4,4,13,Champions
12186,2025-09-28,2,3544.2200000000003,34.892268,94,3,2,5,10,Potential Loyalists
12187,2025-08-05,4,1029.7,8.847226,148,2,4,4,10,At Risk
12188,2025-05-14,2,164.74,3.422586,231,1,2,1,4,Hibernating
12189,2025-12-28,1,67.25,1.58745,3,5,1,1,7,New Customers
12190,2025-09-24,2,833.8,11.814803,98,2,2,3,7,Cannot Lose Them
12191,2025-10-21,4,1017.27,-12.765658,71,3,4,4,11,Loyal Users
12192,2025-07-17,1,233.1,1.4578300000000004,167,1,1,1,3,Lost Customers
12193,2025-04-02,3,1694.68,-7.920626000000002,273,1,3,5,9,At Risk
12194,2025-11-13,3,2120.4700000000003,-37.838282,48,4,3,5,12,Loyal Users
12195,2025-11-13,7,2891.2799999999997,-11.977626,48,4,5,5,14,Champions
12196,2025-07-28,5,1505.6,14.484245999999999,156,2,5,5,12,At Risk
12197,2025-10-29,4,770.19,9.431182000000003,63,3,4,3,10,Loyal Users
12198,2025-12-31,5,1592.54,-0.8039509999999979,0,5,5,5,15,Champions
12199,2025-11-18,1,250.51,3.563618999999999,43,4,1,1,6,New Customers
12200,2025-12-10,3,816.78,13.222415000000002,21,5,3,3,11,Loyal Users
12201,2025-10-15,2,1395.25,-12.059329,77,3,2,4,9,Potential Loyalists
12202,2025-11-25,4,666.48,7.486775,36,4,4,3,11,Loyal Users
12203,2025-07-31,3,826.9300000000001,12.081453,153,2,3,3,8,At Risk
12204,2025-10-11,4,3263.83,1.3876039999999978,81,3,4,5,12,Loyal Users
12205,2025-09-05,3,400.94,5.560264999999999,117,2,3,2,7,At Risk
12206,2025-09-17,1,124.9,2.36792,105,2,1,1,4,Hibernating
12207,2025-12-17,5,577.41,-1.005612000000001,14,5,5,2,12,Loyal Users
12208,2025-12-16,3,474.76,-5.271584000000001,15,5,3,2,10,Loyal Users
12209,2025-08-26,4,1161.55,2.006584,127,2,4,4,10,At Risk
12210,2025-03-15,2,159.37,3.4783109999999997,291,1,2,1,4,Hibernating
12211,2025-05-15,1,148.15,2.3767000000000005,230,1,1,1,3,Lost Customers
12212,2025-11-26,6,1637.92,29.311542,35,4,5,5,14,Champions
12213,2025-12-27,3,991.72,13.830023,4,5,3,4,12,Loyal Users
12214,2025-03-29,1,238.16,2.261344,277,1,1,1,3,Lost Customers
12215,2025-10-15,3,1481.85,28.884618000000003,77,3,3,4,10,Loyal Users
12216,2025-08-12,3,418.15999999999997,4.764113,141,2,3,2,7,At Risk
12217,2025-09-02,4,486.67999999999995,-1.8269909999999991,120,2,4,2,8,At Risk
12218,2025-12-21,2,421.70000000000005,3.598663,10,5,2,2,9,New Customers
12219,2025-11-24,5,1275.85,22.007398999999996,37,4,5,4,13,Champions
12220,2025-03-05,1,127.61,2.480181,301,1,1,1,3,Lost Customers
12221,2025-12-30,5,2110.3900000000003,21.463118,1,5,5,5,15,Champions
12222,2025-03-12,2,756.9300000000001,-43.657548000000006,294,1,2,3,6,Cannot Lose Them
12223,2025-09-07,3,3098.43,53.947523,115,2,3,5,10,At Risk
12224,2025-08-16,2,818.32,-15.168618000000002,137,2,2,3,7,Cannot Lose Them
12225,2025-12-10,3,485.37,-0.3269630000000001,21,5,3,2,10,Loyal Users
12226,2025-12-18,4,1605.5,23.899758000000002,13,5,4,5,14,Champions
12227,2025-06-11,1,205.13,2.680281,203,1,1,1,3,Lost Customers
12228,2025-05-09,4,1296.26,-14.551291,236,1,4,4,9,At Risk
12229,2025-12-23,4,1897.1499999999999,38.056016,8,5,4,5,14,Champions
12230,2025-11-12,1,587.67,3.9028649999999994,49,4,1,2,7,New Customers
12231,2025-05-02,1,40.8,0.34368,243,1,1,1,3,Lost Customers
12232,2025-11-23,2,1939.9,23.617421,38,4,2,5,11,New Customers
12233,2025-12-20,4,1310.6,22.970807,11,5,4,4,13,Champions
12234,2025-12-12,3,620.72,-13.450675999999998,19,5,3,2,10,Loyal Users
12235,2025-06-21,3,425.14,3.319621,193,1,3,2,6,At Risk
12236,2025-11-02,2,1085.29,16.620924,59,3,2,4,9,Potential Loyalists
12237,2025-12-04,7,4076.8,52.483982000000005,27,4,5,5,14,Champions
12238,2025-09-01,2,356.01,4.901891000000001,121,2,2,1,5,Hibernating
12239,2025-06-18,3,1338.76,-11.132657999999996,196,1,3,4,8,At Risk
12240,2025-08-13,2,954.8,-34.592206999999995,140,2,2,3,7,Cannot Lose Them
12241,2025-12-19,1,951.66,11.082908,12,5,1,3,9,New Customers
12242,2025-03-18,3,716.96,2.5671529999999994,288,1,3,3,7,At Risk
12243,2025-11-30,4,851.61,5.924696999999999,31,4,4,3,11,Loyal Users
12244,2025-12-05,7,2789.86,40.75820300000001,26,4,5,5,14,Champions
12245,2025-10-04,1,229.87,4.527270000000001,88,3,1,1,5,Potential Loyalists
12246,2025-11-20,2,638.1,-1.8344499999999986,41,4,2,2,8,New Customers
12247,2025-07-16,2,233.75,-7.503067,168,1,2,1,4,Hibernating
12248,2025-11-14,3,444.46000000000004,-0.7230440000000002,47,4,3,2,9,Loyal Users
12249,2025-07-25,3,253.58999999999997,2.4611340000000004,159,2,3,1,6,At Risk
12250,2025-09-25,1,135.24,1.8573640000000002,97,2,1,1,4,Hibernating
12251,2025-09-26,5,1382.78,-24.129341,96,3,5,4,12,Loyal Users
12252,2025-12-19,4,454.55,-11.001391,12,5,4,2,11,Loyal Users
12253,2025-12-20,2,923.55,3.9403879999999987,11,5,2,3,10,New Customers
12255,2025-12-28,3,1001.6500000000001,13.636764000000001,3,5,3,4,12,Loyal Users
12256,2025-05-31,2,525.51,8.442715999999999,214,1,2,2,5,Hibernating
12257,2025-01-28,1,131.13,0.6801700000000002,337,1,1,1,3,Lost Customers
12258,2025-07-31,3,456.35,-7.990662,153,2,3,2,7,At Risk
12259,2025-12-01,4,835.84,-8.705304,30,4,4,3,11,Loyal Users
12260,2025-04-26,1,199.52,2.334,249,1,1,1,3,Lost Customers
12261,2025-11-13,3,1335.66,-3.885591999999999,48,4,3,4,11,Loyal Users
12262,2025-11-28,6,2643.19,27.259988999999997,33,4,5,5,14,Champions
12263,2025-12-21,3,997.84,15.396954000000001,10,5,3,4,12,Loyal Users
12264,2025-07-22,2,1829.57,10.65629,162,2,2,5,9,Cannot Lose Them
12265,2025-08-26,5,1072.83,-12.333281000000001,127,2,5,4,11,At Risk
12266,2025-09-27,6,1277.6,-10.69374,95,3,5,4,12,Loyal Users
12267,2025-09-30,1,225.29,1.3929,92,3,1,1,5,Potential Loyalists
12269,2025-09-20,5,865.2399999999999,9.716491999999999,102,2,5,3,10,At Risk
12270,2025-03-01,1,41.79,0.719084,305,1,1,1,3,Lost Customers
12271,2025-12-08,4,662.15,5.732875,23,5,4,3,12,Loyal Users
12272,2025-12-26,6,2243.17,27.806829999999998,5,5,5,5,15,Champions
12273,2025-12-09,2,77.02,0.7698400000000001,22,5,2,1,8,New Customers
12274,2025-12-29,3,1095.54,14.24134,2,5,3,4,12,Loyal Users
12275,2025-11-25,3,645.74,9.58626,36,4,3,2,9,Loyal Users
12276,2025-08-29,1,243.27,4.511940000000001,124,2,1,1,4,Hibernating
12277,2025-06-11,2,326.22,3.6889000000000003,203,1,2,1,4,Hibernating
12278,2025-11-07,2,614.43,-32.093043,54,4,2,2,8,New Customers
12279,2025-03-19,1,130.08,-5.296048000000001,287,1,1,1,3,Lost Customers
12280,2025-10-29,6,1531.04,2.8803929999999998,63,3,5,5,13,Loyal Users
12281,2025-11-24,7,1712.6799999999998,25.786273,37,4,5,5,14,Champions
12282,2025-12-20,5,1469.58,-11.615980000000004,11,5,5,4,14,Champions
12283,2025-12-12,1,995.92,17.148808000000002,19,5,1,4,10,New Customers
12284,2025-10-08,3,1476.8,22.527833000000005,84,3,3,4,10,Loyal Users
12285,2025-12-24,3,521.62,4.66841,7,5,3,2,10,Loyal Users
12286,2025-08-29,3,388.59999999999997,5.602939,124,2,3,2,7,At Risk
12287,2025-10-14,4,930.23,-9.814228000000002,78,3,4,3,10,Loyal Users
12288,2025-11-20,4,942.0799999999999,11.497687,41,4,4,3,11,Loyal Users
12289,2025-08-04,2,643.67,6.162240000000001,149,2,2,2,6,Hibernating
12290,2025-05-26,2,805.69,10.158518999999998,219,1,2,3,6,Cannot Lose Them
12291,2025-11-11,4,804.0,-6.597295999999998,50,4,4,3,11,Loyal Users
12292,2025-12-25,4,2354.79,-122.668794,6,5,4,5,14,Champions
12293,2025-12-09,3,840.9200000000001,13.606804,22,5,3,3,11,Loyal Users
12294,2025-12-14,3,1418.95,27.940411,17,5,3,4,12,Loyal Users
12296,2025-11-11,3,1410.65,11.184399,50,4,3,4,11,Loyal Users
12297,2025-03-22,2,351.7,3.3855450000000005,284,1,2,1,4,Hibernating
12298,2025-12-17,4,1877.23,23.69701,14,5,4,5,14,Champions
12299,2025-10-08,5,1606.73,3.645190999999997,84,3,5,5,13,Loyal Users
12300,2025-01-08,1,331.18,-17.662523999999998,357,1,1,1,3,Lost Customers
12301,2025-11-29,1,28.94,0.635878,32,4,1,1,6,New Customers
12302,2025-01-22,1,144.34,3.3863300000000005,343,1,1,1,3,Lost Customers
12303,2025-11-13,3,830.72,14.778047999999998,48,4,3,3,10,Loyal Users
12304,2025-07-26,3,785.91,6.957515999999997,158,2,3,3,8,At Risk
12305,2025-09-03,3,344.8,-4.178773999999999,119,2,3,1,6,At Risk
12306,2025-12-06,3,757.3,8.532192,25,4,3,3,10,Loyal Users
12307,2025-12-15,1,293.21,4.87778,16,5,1,1,7,New Customers
12308,2025-08-12,2,448.12,3.570764,141,2,2,2,6,Hibernating
12309,2025-06-16,2,426.62,-4.727444000000001,198,1,2,2,5,Hibernating
12310,2025-09-20,3,415.36,-2.7899869999999996,102,2,3,2,7,At Risk
12311,2025-10-13,3,590.85,-2.012892000000001,79,3,3,2,8,Loyal Users
12312,2025-11-30,4,641.9,3.5269779999999993,31,4,4,2,10,Loyal Users
12313,2025-12-28,7,810.9100000000001,0.5425880000000003,3,5,5,3,13,Loyal Users
12314,2025-11-02,7,2423.39,6.717351000000001,59,3,5,5,13,Loyal Users
12315,2025-12-13,5,1401.82,5.080232,18,5,5,4,14,Champions
12316,2025-11-24,2,442.08,-12.20722,37,4,2,2,8,New Customers
12317,2025-10-24,2,811.71,16.050541000000003,68,3,2,3,8,Potential Loyalists
12318,2025-12-02,1,478.52,8.803288,29,4,1,2,7,New Customers
12319,2025-11-17,3,787.02,15.347936000000004,44,4,3,3,10,Loyal Users
12320,2025-10-08,4,649.92,8.853328000000001,84,3,4,3,10,Loyal Users
12321,2025-06-27,2,1654.5,27.001205999999996,187,1,2,5,8,Cannot Lose Them
12322,2025-07-24,2,532.26,7.8859200000000005,160,2,2,2,6,Hibernating
12323,2025-09-27,4,2986.09,48.232684000000006,95,3,4,5,12,Loyal Users
12324,2025-02-24,1,321.94,3.2498620000000003,310,1,1,1,3,Lost Customers
12325,2025-12-20,8,838.92,-2.4953639999999995,11,5,5,3,13,Loyal Users
12326,2025-08-28,1,101.47,-1.0261900000000004,125,2,1,1,4,Hibernating
12327,2025-06-22,4,1250.05,9.567518,192,1,4,4,9,At Risk
12328,2025-12-12,3,1318.68,23.90278,19,5,3,4,12,Loyal Users
12329,2025-10-27,4,1175.22,11.173833,65,3,4,4,11,Loyal Users
12330,2025-10-07,6,1026.18,-5.234933000000001,85,3,5,4,12,Loyal Users
12331,2025-08-29,2,768.61,14.063222,124,2,2,3,7,Cannot Lose Them
12332,2025-09-04,3,1083.28,-11.658847999999999,118,2,3,4,9,At Risk
12333,2025-11-26,5,1701.26,21.511364,35,4,5,5,14,Champions
12334,2025-11-29,2,973.4100000000001,11.248662999999999,32,4,2,3,9,New Customers
12335,2025-09-07,4,679.55,10.032905000000001,115,2,4,3,9,At Risk
12336,2025-11-17,5,1690.5,-8.610904999999999,44,4,5,5,14,Champions
12337,2025-10-29,1,54.55,1.01918,63,3,1,1,5,Potential Loyalists
12338,2025-08-25,4,1112.6100000000001,7.807376,128,2,4,4,10,At Risk
12339,2025-10-15,5,1283.58,18.855231,77,3,5,4,12,Loyal Users
12340,2025-09-27,6,1207.11,16.741588999999998,95,3,5,4,12,Loyal Users
12341,2025-10-28,1,248.9,1.53944,64,3,1,1,5,Potential Loyalists
12342,2025-09-02,4,1115.0,18.763464,120,2,4,4,10,At Risk
12343,2025-08-07,4,1036.42,-32.281193,146,2,4,4,10,At Risk
12344,2025-07-16,1,227.22,2.919188,168,1,1,1,3,Lost Customers
12345,2025-09-13,3,635.4,5.437883000000001,109,2,3,2,7,At Risk
12346,2025-09-29,5,1855.9399999999998,21.058994,93,3,5,5,13,Loyal Users
12347,2025-05-01,2,1943.69,13.568836000000001,244,1,2,5,8,Cannot Lose Them
12349,2025-12-05,3,931.6399999999999,7.584717000000001,26,4,3,3,10,Loyal Users
12350,2025-04-19,2,418.89,4.2155949999999995,256,1,2,2,5,Hibernating
12352,2025-12-22,3,1114.56,-11.585416000000002,9,5,3,4,12,Loyal Users
12353,2025-11-06,3,491.86,0.30699199999999993,55,3,3,2,8,Loyal Users
12354,2025-09-26,2,416.80999999999995,5.910660999999999,96,3,2,2,7,Potential Loyalists
12355,2025-09-25,3,460.9,8.201991,97,2,3,2,7,At Risk
12356,2025-12-29,3,349.68,3.99453,2,5,3,1,9,Loyal Users
12357,2025-06-16,2,1942.45,13.479097000000001,198,1,2,5,8,Cannot Lose Them
12358,2025-09-28,6,2006.56,-63.147365,94,3,5,5,13,Loyal Users
12359,2025-12-16,1,142.14,2.8691539999999995,15,5,1,1,7,New Customers
12360,2025-11-10,5,1372.64,23.755179000000002,51,4,5,4,13,Champions
12361,2025-08-21,6,1165.95,18.759866,132,2,5,4,11,At Risk
12362,2025-09-19,2,640.9200000000001,9.773664,103,2,2,2,6,Hibernating
12363,2025-09-17,1,342.34,5.387161999999999,105,2,1,1,4,Hibernating
12364,2025-12-20,7,1145.22,-2.234667999999999,11,5,5,4,14,Champions
12365,2025-11-21,2,751.42,-8.144281,40,4,2,3,9,New Customers
12366,2025-09-12,2,518.57,1.2923240000000011,110,2,2,2,6,Hibernating
12367,2025-08-07,5,828.0,-19.231930000000002,146,2,5,3,10,At Risk
12369,2025-10-12,4,848.84,14.165914,80,3,4,3,10,Loyal Users
12370,2025-10-18,2,838.9200000000001,-27.001756,74,3,2,3,8,Potential Loyalists
12371,2025-11-15,6,4086.8,30.488502000000004,46,4,5,5,14,Champions
12373,2025-11-01,1,204.41,3.526877,60,3,1,1,5,Potential Loyalists
12374,2025-12-17,3,935.6,12.512486999999998,14,5,3,3,11,Loyal Users
12375,2025-11-02,2,600.28,12.316664,59,3,2,2,7,Potential Loyalists
